datetime,count
2011-07-23 13:00:00,367.7
2011-07-23 14:00:00,360.3
2011-07-23 15:00:00,358.7
2011-07-23 16:00:00,368.9
2011-07-23 17:00:00,383.4
2011-07-23 18:00:00,387.9
2011-07-23 19:00:00,330.0
2011-07-23 20:00:00,264.7
2011-07-23 21:00:00,231.1
2011-07-23 22:00:00,194.5
2011-07-23 23:00:00,113.8
2011-07-24 00:00:00,101.6
2011-07-24 01:00:00,105.3
2011-07-24 02:00:00,83.5
2011-07-24 03:00:00,32.7
2011-07-24 04:00:00,10.8
2011-07-24 05:00:00,10.8
2011-07-24 06:00:00,32.9
2011-07-24 07:00:00,71.7
2011-07-24 08:00:00,122.3
2011-07-24 09:00:00,207.8
2011-07-24 10:00:00,300.7
2011-07-24 11:00:00,347.8
2011-07-24 12:00:00,377.1
2011-07-24 13:00:00,361.2
2011-07-24 14:00:00,356.8
2011-07-24 15:00:00,343.4
2011-07-24 16:00:00,367.6
2011-07-24 17:00:00,386.8
2011-07-24 18:00:00,387.9
2011-07-24 19:00:00,313.7
2011-07-24 20:00:00,271.9
2011-07-24 21:00:00,212.9
2011-07-24 22:00:00,143.0
2011-07-24 23:00:00,113.2
2011-07-25 00:00:00,46.7
2011-07-25 01:00:00,16.6
2011-07-25 02:00:00,9.1
2011-07-25 03:00:00,4.0
2011-07-25 04:00:00,5.5
2011-07-25 05:00:00,23.6
2011-07-25 06:00:00,122.1
2011-07-25 07:00:00,296.4
2011-07-25 08:00:00,354.7
2011-07-25 09:00:00,204.6
2011-07-25 10:00:00,125.0
2011-07-25 11:00:00,127.7
2011-07-25 12:00:00,163.5
2011-07-25 13:00:00,184.1
2011-07-25 14:00:00,140.4
2011-07-25 15:00:00,140.4
2011-07-25 16:00:00,269.7
2011-07-25 17:00:00,482.7
2011-07-25 18:00:00,436.6
2011-07-25 19:00:00,355.1
2011-07-25 20:00:00,282.5
2011-07-25 21:00:00,152.5
2011-07-25 22:00:00,138.4
2011-07-25 23:00:00,112.5
2011-07-26 00:00:00,34.4
2011-07-26 01:00:00,14.5
2011-07-26 02:00:00,8.9
2011-07-26 03:00:00,6.6
2011-07-26 04:00:00,6.8
2011-07-26 05:00:00,19.9
2011-07-26 06:00:00,109.0
2011-07-26 07:00:00,298.9
2011-07-26 08:00:00,455.5
2011-07-26 09:00:00,198.6
2011-07-26 10:00:00,130.3
2011-07-26 11:00:00,160.1
2011-07-26 12:00:00,215.7
2011-07-26 13:00:00,218.8
2011-07-26 14:00:00,212.5
2011-07-26 15:00:00,193.5
2011-07-26 16:00:00,268.8
2011-07-26 17:00:00,572.1
2011-07-26 18:00:00,538.4
2011-07-26 19:00:00,354.6
2011-07-26 20:00:00,271.4
2011-07-26 21:00:00,222.2
2011-07-26 22:00:00,190.6
2011-07-26 23:00:00,96.4
2011-07-27 00:00:00,59.3
2011-07-27 01:00:00,20.8
2011-07-27 02:00:00,9.6
2011-07-27 03:00:00,4.3
2011-07-27 04:00:00,5.3
2011-07-27 05:00:00,24.3
2011-07-27 06:00:00,111.4
2011-07-27 07:00:00,297.3
2011-07-27 08:00:00,463.2
2011-07-27 09:00:00,207.4
2011-07-27 10:00:00,133.6
2011-07-27 11:00:00,144.5
2011-07-27 12:00:00,224.2
2011-07-27 13:00:00,215.1
2011-07-27 14:00:00,222.5
2011-07-27 15:00:00,246.5
2011-07-27 16:00:00,315.4
2011-07-27 17:00:00,552.1
2011-07-27 18:00:00,530.1
2011-07-27 19:00:00,380.5
2011-07-27 20:00:00,267.7
2011-07-27 21:00:00,218.0
2011-07-27 22:00:00,193.0
2011-07-27 23:00:00,97.9
2011-07-28 00:00:00,51.0
2011-07-28 01:00:00,17.3
2011-07-28 02:00:00,9.6
2011-07-28 03:00:00,3.7
2011-07-28 04:00:00,5.3
2011-07-28 05:00:00,24.0
2011-07-28 06:00:00,109.6
2011-07-28 07:00:00,305.9
2011-07-28 08:00:00,450.8
2011-07-28 09:00:00,201.3
2011-07-28 10:00:00,132.0
2011-07-28 11:00:00,127.7
2011-07-28 12:00:00,158.2
2011-07-28 13:00:00,162.3
2011-07-28 14:00:00,158.4
2011-07-28 15:00:00,158.1
2011-07-28 16:00:00,254.8
2011-07-28 17:00:00,487.6
2011-07-28 18:00:00,511.7
2011-07-28 19:00:00,373.4
2011-07-28 20:00:00,268.5
2011-07-28 21:00:00,212.6
2011-07-28 22:00:00,144.6
2011-07-28 23:00:00,102.0
2011-07-29 00:00:00,38.9
2011-07-29 01:00:00,19.5
2011-07-29 02:00:00,7.3
2011-07-29 03:00:00,4.0
2011-07-29 04:00:00,5.3
2011-07-29 05:00:00,22.7
2011-07-29 06:00:00,116.2
2011-07-29 07:00:00,291.3
2011-07-29 08:00:00,415.8
2011-07-29 09:00:00,189.7
2011-07-29 10:00:00,107.6
2011-07-29 11:00:00,125.4
2011-07-29 12:00:00,141.0
2011-07-29 13:00:00,136.2
2011-07-29 14:00:00,134.6
2011-07-29 15:00:00,138.0
2011-07-29 16:00:00,228.8
2011-07-29 17:00:00,469.2
2011-07-29 18:00:00,505.6
2011-07-29 19:00:00,376.6
2011-07-29 20:00:00,275.4
2011-07-29 21:00:00,197.4
2011-07-29 22:00:00,189.5
2011-07-29 23:00:00,97.9
2011-07-30 00:00:00,95.8
2011-07-30 01:00:00,95.6
2011-07-30 02:00:00,82.3
2011-07-30 03:00:00,37.6
2011-07-30 04:00:00,12.8
2011-07-30 05:00:00,11.8
2011-07-30 06:00:00,27.6
2011-07-30 07:00:00,71.1
2011-07-30 08:00:00,126.3
2011-07-30 09:00:00,207.8
2011-07-30 10:00:00,297.6
2011-07-30 11:00:00,340.2
2011-07-30 12:00:00,379.3
2011-07-30 13:00:00,386.3
2011-07-30 14:00:00,386.3
2011-07-30 15:00:00,364.5
2011-07-30 16:00:00,368.3
2011-07-30 17:00:00,381.4
2011-07-30 18:00:00,384.5
2011-07-30 19:00:00,337.7
2011-07-30 20:00:00,269.5
2011-07-30 21:00:00,196.5
2011-07-30 22:00:00,199.7
2011-07-30 23:00:00,115.6
2011-07-31 00:00:00,92.9
2011-07-31 01:00:00,89.2
2011-07-31 02:00:00,88.0
2011-07-31 03:00:00,32.3
2011-07-31 04:00:00,13.5
2011-07-31 05:00:00,13.5
2011-07-31 06:00:00,28.0
2011-07-31 07:00:00,74.9
2011-07-31 08:00:00,125.4
2011-07-31 09:00:00,190.7
2011-07-31 10:00:00,282.3
2011-07-31 11:00:00,340.2
2011-07-31 12:00:00,378.2
2011-07-31 13:00:00,385.1
2011-07-31 14:00:00,380.8
2011-07-31 15:00:00,353.4
2011-07-31 16:00:00,357.0
2011-07-31 17:00:00,383.9
2011-07-31 18:00:00,387.9
2011-07-31 19:00:00,358.0
2011-07-31 20:00:00,263.1
2011-07-31 21:00:00,231.1
2011-07-31 22:00:00,150.9
2011-07-31 23:00:00,98.3
2011-08-20 00:00:00,104.5
2011-08-20 01:00:00,90.0
2011-08-20 02:00:00,86.4
2011-08-20 03:00:00,37.4
2011-08-20 04:00:00,14.1
2011-08-20 05:00:00,14.0
2011-08-20 06:00:00,20.5
2011-08-20 07:00:00,45.3
2011-08-20 08:00:00,119.8
2011-08-20 09:00:00,194.8
2011-08-20 10:00:00,268.3
2011-08-20 11:00:00,377.1
2011-08-20 12:00:00,380.3
2011-08-20 13:00:00,378.9
2011-08-20 14:00:00,376.0
2011-08-20 15:00:00,377.3
2011-08-20 16:00:00,379.9
2011-08-20 17:00:00,364.5
2011-08-20 18:00:00,362.2
2011-08-20 19:00:00,341.1
2011-08-20 20:00:00,257.2
2011-08-20 21:00:00,207.0
2011-08-20 22:00:00,173.8
2011-08-20 23:00:00,100.8
2011-08-21 00:00:00,104.1
2011-08-21 01:00:00,97.7
2011-08-21 02:00:00,78.0
2011-08-21 03:00:00,41.9
2011-08-21 04:00:00,11.7
2011-08-21 05:00:00,15.3
2011-08-21 06:00:00,19.1
2011-08-21 07:00:00,61.1
2011-08-21 08:00:00,114.3
2011-08-21 09:00:00,194.2
2011-08-21 10:00:00,294.6
2011-08-21 11:00:00,370.3
2011-08-21 12:00:00,350.6
2011-08-21 13:00:00,399.5
2011-08-21 14:00:00,275.9
2011-08-21 15:00:00,304.7
2011-08-21 16:00:00,331.0
2011-08-21 17:00:00,247.8
2011-08-21 18:00:00,250.7
2011-08-21 19:00:00,312.7
2011-08-21 20:00:00,218.0
2011-08-21 21:00:00,188.0
2011-08-21 22:00:00,171.4
2011-08-21 23:00:00,100.2
2011-08-22 00:00:00,34.9
2011-08-22 01:00:00,15.9
2011-08-22 02:00:00,8.5
2011-08-22 03:00:00,6.9
2011-08-22 04:00:00,5.6
2011-08-22 05:00:00,25.0
2011-08-22 06:00:00,103.9
2011-08-22 07:00:00,305.2
2011-08-22 08:00:00,431.7
2011-08-22 09:00:00,211.1
2011-08-22 10:00:00,128.6
2011-08-22 11:00:00,161.2
2011-08-22 12:00:00,183.1
2011-08-22 13:00:00,187.6
2011-08-22 14:00:00,196.0
2011-08-22 15:00:00,192.4
2011-08-22 16:00:00,281.8
2011-08-22 17:00:00,597.8
2011-08-22 18:00:00,555.8
2011-08-22 19:00:00,393.6
2011-08-22 20:00:00,267.4
2011-08-22 21:00:00,190.7
2011-08-22 22:00:00,134.6
2011-08-22 23:00:00,122.2
2011-08-23 00:00:00,49.8
2011-08-23 01:00:00,14.4
2011-08-23 02:00:00,9.1
2011-08-23 03:00:00,4.0
2011-08-23 04:00:00,4.2
2011-08-23 05:00:00,24.8
2011-08-23 06:00:00,109.8
2011-08-23 07:00:00,326.8
2011-08-23 08:00:00,461.7
2011-08-23 09:00:00,197.6
2011-08-23 10:00:00,128.3
2011-08-23 11:00:00,161.6
2011-08-23 12:00:00,211.9
2011-08-23 13:00:00,208.7
2011-08-23 14:00:00,226.6
2011-08-23 15:00:00,219.0
2011-08-23 16:00:00,280.5
2011-08-23 17:00:00,600.4
2011-08-23 18:00:00,552.0
2011-08-23 19:00:00,385.3
2011-08-23 20:00:00,273.4
2011-08-23 21:00:00,177.4
2011-08-23 22:00:00,170.8
2011-08-23 23:00:00,114.1
2011-08-24 00:00:00,53.5
2011-08-24 01:00:00,18.0
2011-08-24 02:00:00,9.2
2011-08-24 03:00:00,5.0
2011-08-24 04:00:00,4.8
2011-08-24 05:00:00,23.7
2011-08-24 06:00:00,102.4
2011-08-24 07:00:00,321.6
2011-08-24 08:00:00,442.0
2011-08-24 09:00:00,215.2
2011-08-24 10:00:00,127.4
2011-08-24 11:00:00,156.1
2011-08-24 12:00:00,193.3
2011-08-24 13:00:00,193.9
2011-08-24 14:00:00,208.5
2011-08-24 15:00:00,204.3
2011-08-24 16:00:00,283.4
2011-08-24 17:00:00,561.4
2011-08-24 18:00:00,523.0
2011-08-24 19:00:00,336.2
2011-08-24 20:00:00,266.0
2011-08-24 21:00:00,209.5
2011-08-24 22:00:00,147.8
2011-08-24 23:00:00,120.2
2011-08-25 00:00:00,55.7
2011-08-25 01:00:00,15.2
2011-08-25 02:00:00,7.3
2011-08-25 03:00:00,5.9
2011-08-25 04:00:00,6.6
2011-08-25 05:00:00,25.2
2011-08-25 06:00:00,103.0
2011-08-25 07:00:00,293.8
2011-08-25 08:00:00,396.5
2011-08-25 09:00:00,205.9
2011-08-25 10:00:00,125.4
2011-08-25 11:00:00,115.3
2011-08-25 12:00:00,110.1
2011-08-25 13:00:00,123.1
2011-08-25 14:00:00,180.6
2011-08-25 15:00:00,187.8
2011-08-25 16:00:00,251.8
2011-08-25 17:00:00,418.0
2011-08-25 18:00:00,417.6
2011-08-25 19:00:00,315.1
2011-08-25 20:00:00,229.4
2011-08-25 21:00:00,192.3
2011-08-25 22:00:00,134.6
2011-08-25 23:00:00,123.5
2011-08-26 00:00:00,37.0
2011-08-26 01:00:00,16.9
2011-08-26 02:00:00,8.3
2011-08-26 03:00:00,5.6
2011-08-26 04:00:00,6.8
2011-08-26 05:00:00,19.5
2011-08-26 06:00:00,93.9
2011-08-26 07:00:00,293.9
2011-08-26 08:00:00,418.3
2011-08-26 09:00:00,213.6
2011-08-26 10:00:00,130.0
2011-08-26 11:00:00,137.3
2011-08-26 12:00:00,212.4
2011-08-26 13:00:00,205.4
2011-08-26 14:00:00,168.6
2011-08-26 15:00:00,163.4
2011-08-26 16:00:00,308.0
2011-08-26 17:00:00,477.5
2011-08-26 18:00:00,449.3
2011-08-26 19:00:00,387.0
2011-08-26 20:00:00,256.3
2011-08-26 21:00:00,201.1
2011-08-26 22:00:00,131.7
2011-08-26 23:00:00,99.6
2011-08-27 00:00:00,103.4
2011-08-27 01:00:00,87.2
2011-08-27 02:00:00,79.0
2011-08-27 03:00:00,40.1
2011-08-27 04:00:00,11.7
2011-08-27 05:00:00,11.6
2011-08-27 06:00:00,20.8
2011-08-27 07:00:00,61.1
2011-08-27 08:00:00,128.3
2011-08-27 09:00:00,147.1
2011-08-27 10:00:00,210.7
2011-08-27 11:00:00,248.9
2011-08-27 12:00:00,241.7
2011-08-27 13:00:00,268.1
2011-08-27 14:00:00,216.3
2011-08-27 15:00:00,217.8
2011-08-27 16:00:00,163.2
2011-08-27 17:00:00,194.0
2011-08-28 07:00:00,92.2
2011-08-28 08:00:00,155.6
2011-08-28 09:00:00,199.6
2011-08-28 10:00:00,292.8
2011-08-28 11:00:00,397.4
2011-08-28 12:00:00,419.8
2011-08-28 13:00:00,448.5
2011-08-28 14:00:00,401.6
2011-08-28 15:00:00,398.2
2011-08-28 16:00:00,364.7
2011-08-28 17:00:00,405.5
2011-08-28 18:00:00,394.7
2011-08-28 19:00:00,339.0
2011-08-28 20:00:00,266.2
2011-08-28 21:00:00,194.2
2011-08-28 22:00:00,136.8
2011-08-28 23:00:00,98.2
2011-08-29 00:00:00,47.0
2011-08-29 01:00:00,15.5
2011-08-29 02:00:00,9.8
2011-08-29 03:00:00,5.9
2011-08-29 04:00:00,5.5
2011-08-29 05:00:00,24.7
2011-08-29 06:00:00,104.8
2011-08-29 07:00:00,323.9
2011-08-29 08:00:00,458.5
2011-08-29 09:00:00,216.0
2011-08-29 10:00:00,129.5
2011-08-29 11:00:00,153.8
2011-08-29 12:00:00,203.7
2011-08-29 13:00:00,213.3
2011-08-29 14:00:00,217.8
2011-08-29 15:00:00,210.6
2011-08-29 16:00:00,295.4
2011-08-29 17:00:00,556.5
2011-08-29 18:00:00,516.1
2011-08-29 19:00:00,375.0
2011-08-29 20:00:00,268.3
2011-08-29 21:00:00,192.7
2011-08-29 22:00:00,170.0
2011-08-29 23:00:00,109.4
2011-08-30 00:00:00,48.0
2011-08-30 01:00:00,13.0
2011-08-30 02:00:00,7.0
2011-08-30 03:00:00,3.9
2011-08-30 04:00:00,5.7
2011-08-30 05:00:00,24.4
2011-08-30 06:00:00,104.1
2011-08-30 07:00:00,317.2
2011-08-30 08:00:00,395.4
2011-08-30 09:00:00,217.7
2011-08-30 10:00:00,129.5
2011-08-30 11:00:00,147.2
2011-08-30 12:00:00,202.6
2011-08-30 13:00:00,196.7
2011-08-30 14:00:00,224.5
2011-08-30 15:00:00,214.9
2011-08-30 16:00:00,312.6
2011-08-30 17:00:00,538.5
2011-08-30 18:00:00,498.0
2011-08-30 19:00:00,364.7
2011-08-30 20:00:00,270.1
2011-08-30 21:00:00,186.0
2011-08-30 22:00:00,178.2
2011-08-30 23:00:00,114.6
2011-08-31 00:00:00,35.9
2011-08-31 01:00:00,14.0
2011-08-31 02:00:00,13.3
2011-08-31 03:00:00,4.4
2011-08-31 04:00:00,5.1
2011-08-31 05:00:00,23.4
2011-08-31 06:00:00,102.7
2011-08-31 07:00:00,319.5
2011-08-31 08:00:00,450.7
2011-08-31 09:00:00,217.7
2011-08-31 10:00:00,117.7
2011-08-31 11:00:00,160.1
2011-08-31 12:00:00,192.3
2011-08-31 13:00:00,195.5
2011-08-31 14:00:00,213.2
2011-08-31 15:00:00,211.1
2011-08-31 16:00:00,301.3
2011-08-31 17:00:00,565.5
2011-08-31 18:00:00,512.8
2011-08-31 19:00:00,357.5
2011-08-31 20:00:00,251.3
2011-08-31 21:00:00,182.2
2011-08-31 22:00:00,135.1
2011-08-31 23:00:00,105.7
2011-09-20 00:00:00,47.2
2011-09-20 01:00:00,11.9
2011-09-20 02:00:00,7.2
2011-09-20 03:00:00,4.3
2011-09-20 04:00:00,5.4
2011-09-20 05:00:00,23.0
2011-09-20 06:00:00,105.0
2011-09-20 07:00:00,299.7
2011-09-20 08:00:00,239.8
2011-09-20 09:00:00,177.4
2011-09-20 10:00:00,113.7
2011-09-20 11:00:00,127.7
2011-09-20 12:00:00,93.7
2011-09-20 13:00:00,76.6
2011-09-20 14:00:00,146.4
2011-09-20 15:00:00,171.9
2011-09-20 16:00:00,266.7
2011-09-20 17:00:00,329.0
2011-09-20 18:00:00,327.7
2011-09-20 19:00:00,221.0
2011-09-20 20:00:00,188.6
2011-09-20 21:00:00,96.5
2011-09-20 22:00:00,133.0
2011-09-20 23:00:00,80.6
2011-09-21 00:00:00,36.8
2011-09-21 01:00:00,14.1
2011-09-21 02:00:00,7.4
2011-09-21 03:00:00,4.1
2011-09-21 04:00:00,5.8
2011-09-21 05:00:00,14.7
2011-09-21 06:00:00,93.0
2011-09-21 07:00:00,177.1
2011-09-21 08:00:00,357.5
2011-09-21 09:00:00,122.4
2011-09-21 10:00:00,78.9
2011-09-21 11:00:00,136.2
2011-09-21 12:00:00,183.3
2011-09-21 13:00:00,186.3
2011-09-21 14:00:00,161.2
2011-09-21 15:00:00,163.7
2011-09-21 16:00:00,291.9
2011-09-21 17:00:00,472.8
2011-09-21 18:00:00,397.5
2011-09-21 19:00:00,221.6
2011-09-21 20:00:00,145.7
2011-09-21 21:00:00,83.3
2011-09-21 22:00:00,135.4
2011-09-21 23:00:00,74.1
2011-09-22 00:00:00,28.1
2011-09-22 01:00:00,10.2
2011-09-22 02:00:00,7.8
2011-09-22 03:00:00,4.6
2011-09-22 04:00:00,6.0
2011-09-22 05:00:00,19.9
2011-09-22 06:00:00,88.9
2011-09-22 07:00:00,283.3
2011-09-22 08:00:00,324.0
2011-09-22 09:00:00,185.9
2011-09-22 10:00:00,102.9
2011-09-22 11:00:00,123.7
2011-09-22 12:00:00,122.6
2011-09-22 13:00:00,128.4
2011-09-22 14:00:00,137.5
2011-09-22 15:00:00,141.0
2011-09-22 16:00:00,302.4
2011-09-22 17:00:00,438.3
2011-09-22 18:00:00,373.2
2011-09-22 19:00:00,175.1
2011-09-22 20:00:00,134.7
2011-09-22 21:00:00,108.2
2011-09-22 22:00:00,121.3
2011-09-22 23:00:00,95.5
2011-09-23 00:00:00,21.9
2011-09-23 01:00:00,9.9
2011-09-23 02:00:00,8.0
2011-09-23 03:00:00,5.1
2011-09-23 04:00:00,5.0
2011-09-23 05:00:00,15.7
2011-09-23 06:00:00,90.1
2011-09-23 07:00:00,207.7
2011-09-23 08:00:00,233.9
2011-09-23 09:00:00,139.0
2011-09-23 10:00:00,111.9
2011-09-23 11:00:00,115.5
2011-09-23 12:00:00,102.6
2011-09-23 13:00:00,109.6
2011-09-23 14:00:00,109.6
2011-09-23 15:00:00,101.8
2011-09-23 16:00:00,193.6
2011-09-23 17:00:00,199.5
2011-09-23 18:00:00,163.7
2011-09-23 19:00:00,173.0
2011-09-23 20:00:00,179.2
2011-09-23 21:00:00,97.2
2011-09-23 22:00:00,128.5
2011-09-23 23:00:00,59.1
2011-09-24 00:00:00,81.3
2011-09-24 01:00:00,76.2
2011-09-24 02:00:00,64.0
2011-09-24 03:00:00,41.6
2011-09-24 04:00:00,10.1
2011-09-24 05:00:00,13.4
2011-09-24 06:00:00,20.9
2011-09-24 07:00:00,72.4
2011-09-24 08:00:00,106.9
2011-09-24 09:00:00,127.5
2011-09-24 10:00:00,256.6
2011-09-24 11:00:00,314.6
2011-09-24 12:00:00,341.8
2011-09-24 13:00:00,339.7
2011-09-24 14:00:00,377.6
2011-09-24 15:00:00,377.6
2011-09-24 16:00:00,364.1
2011-09-24 17:00:00,291.4
2011-09-24 18:00:00,317.2
2011-09-24 19:00:00,194.7
2011-09-24 20:00:00,187.9
2011-09-24 21:00:00,130.2
2011-09-24 22:00:00,122.2
2011-09-24 23:00:00,80.7
2011-09-25 00:00:00,100.6
2011-09-25 01:00:00,76.2
2011-09-25 02:00:00,62.2
2011-09-25 03:00:00,43.5
2011-09-25 04:00:00,13.0
2011-09-25 05:00:00,18.4
2011-09-25 06:00:00,18.8
2011-09-25 07:00:00,74.5
2011-09-25 08:00:00,111.9
2011-09-25 09:00:00,130.7
2011-09-25 10:00:00,264.0
2011-09-25 11:00:00,351.5
2011-09-25 12:00:00,349.9
2011-09-25 13:00:00,348.3
2011-09-25 14:00:00,355.2
2011-09-25 15:00:00,355.2
2011-09-25 16:00:00,367.2
2011-09-25 17:00:00,291.4
2011-09-25 18:00:00,288.8
2011-09-25 19:00:00,206.7
2011-09-25 20:00:00,189.7
2011-09-25 21:00:00,99.1
2011-09-25 22:00:00,124.5
2011-09-25 23:00:00,92.2
2011-09-26 00:00:00,28.8
2011-09-26 01:00:00,16.3
2011-09-26 02:00:00,6.8
2011-09-26 03:00:00,4.0
2011-09-26 04:00:00,4.1
2011-09-26 05:00:00,20.2
2011-09-26 06:00:00,90.1
2011-09-26 07:00:00,274.3
2011-09-26 08:00:00,311.4
2011-09-26 09:00:00,190.9
2011-09-26 10:00:00,106.5
2011-09-26 11:00:00,136.6
2011-09-26 12:00:00,122.1
2011-09-26 13:00:00,194.5
2011-09-26 14:00:00,198.8
2011-09-26 15:00:00,217.1
2011-09-26 16:00:00,307.5
2011-09-26 17:00:00,564.5
2011-09-26 18:00:00,352.2
2011-09-26 19:00:00,241.3
2011-09-26 20:00:00,178.9
2011-09-26 21:00:00,124.1
2011-09-26 22:00:00,131.9
2011-09-26 23:00:00,94.5
2011-09-27 00:00:00,29.8
2011-09-27 01:00:00,17.8
2011-09-27 02:00:00,7.2
2011-09-27 03:00:00,4.0
2011-09-27 04:00:00,3.8
2011-09-27 05:00:00,18.3
2011-09-27 06:00:00,90.1
2011-09-27 07:00:00,283.3
2011-09-27 08:00:00,427.6
2011-09-27 09:00:00,179.2
2011-09-27 10:00:00,115.7
2011-09-27 11:00:00,114.1
2011-09-27 12:00:00,110.3
2011-09-27 13:00:00,191.6
2011-09-27 14:00:00,133.0
2011-09-27 15:00:00,132.1
2011-09-27 16:00:00,253.6
2011-09-27 17:00:00,187.2
2011-09-27 18:00:00,202.7
2011-09-27 19:00:00,175.6
2011-09-27 20:00:00,218.5
2011-09-27 21:00:00,151.3
2011-09-27 22:00:00,129.4
2011-09-27 23:00:00,86.6
2011-09-28 00:00:00,32.4
2011-09-28 01:00:00,11.7
2011-09-28 02:00:00,10.6
2011-09-28 03:00:00,4.4
2011-09-28 04:00:00,5.9
2011-09-28 05:00:00,18.6
2011-09-28 06:00:00,68.0
2011-09-28 07:00:00,201.3
2011-09-28 08:00:00,280.9
2011-09-28 09:00:00,170.2
2011-09-28 10:00:00,60.2
2011-09-28 11:00:00,131.1
2011-09-28 12:00:00,129.8
2011-09-28 13:00:00,190.4
2011-09-28 14:00:00,217.2
2011-09-28 15:00:00,196.8
2011-09-28 16:00:00,299.1
2011-09-28 17:00:00,508.1
2011-09-28 18:00:00,411.6
2011-09-28 19:00:00,287.7
2011-09-28 20:00:00,157.8
2011-09-28 21:00:00,123.5
2011-09-28 22:00:00,124.0
2011-09-28 23:00:00,75.3
2011-09-29 00:00:00,27.3
2011-09-29 01:00:00,11.4
2011-09-29 02:00:00,7.8
2011-09-29 03:00:00,4.6
2011-09-29 04:00:00,5.6
2011-09-29 05:00:00,20.3
2011-09-29 06:00:00,100.6
2011-09-29 07:00:00,304.0
2011-09-29 08:00:00,441.8
2011-09-29 09:00:00,209.0
2011-09-29 10:00:00,125.8
2011-09-29 11:00:00,161.1
2011-09-29 12:00:00,207.0
2011-09-29 13:00:00,208.1
2011-09-29 14:00:00,205.5
2011-09-29 15:00:00,199.9
2011-09-29 16:00:00,283.7
2011-09-29 17:00:00,562.6
2011-09-29 18:00:00,568.2
2011-09-29 19:00:00,359.9
2011-09-29 20:00:00,256.6
2011-09-29 21:00:00,177.4
2011-09-29 22:00:00,126.4
2011-09-29 23:00:00,79.2
2011-09-30 00:00:00,36.8
2011-09-30 01:00:00,12.7
2011-09-30 02:00:00,6.1
2011-09-30 03:00:00,4.6
2011-09-30 04:00:00,4.7
2011-09-30 05:00:00,25.3
2011-09-30 06:00:00,107.9
2011-09-30 07:00:00,306.2
2011-09-30 08:00:00,421.9
2011-09-30 09:00:00,209.4
2011-09-30 10:00:00,128.4
2011-09-30 11:00:00,165.7
2011-09-30 12:00:00,201.4
2011-09-30 13:00:00,188.8
2011-09-30 14:00:00,181.7
2011-09-30 15:00:00,202.0
2011-09-30 16:00:00,297.9
2011-09-30 17:00:00,575.8
2011-09-30 18:00:00,524.8
2011-09-30 19:00:00,312.7
2011-09-30 20:00:00,199.4
2011-09-30 21:00:00,170.7
2011-09-30 22:00:00,106.0
2011-09-30 23:00:00,101.5
2011-10-20 00:00:00,22.5
2011-10-20 01:00:00,12.6
2011-10-20 02:00:00,6.2
2011-10-20 03:00:00,4.0
2011-10-20 04:00:00,4.2
2011-10-20 05:00:00,27.0
2011-10-20 06:00:00,102.0
2011-10-20 07:00:00,274.4
2011-10-20 08:00:00,348.1
2011-10-20 09:00:00,214.5
2011-10-20 10:00:00,139.3
2011-10-20 11:00:00,151.7
2011-10-20 12:00:00,169.4
2011-10-20 13:00:00,169.6
2011-10-20 14:00:00,170.3
2011-10-20 15:00:00,165.0
2011-10-20 16:00:00,217.1
2011-10-20 17:00:00,472.2
2011-10-20 18:00:00,416.2
2011-10-20 19:00:00,269.7
2011-10-20 20:00:00,213.4
2011-10-20 21:00:00,131.6
2011-10-20 22:00:00,122.6
2011-10-20 23:00:00,75.4
2011-10-21 00:00:00,40.3
2011-10-21 01:00:00,19.4
2011-10-21 02:00:00,7.2
2011-10-21 03:00:00,4.3
2011-10-21 04:00:00,4.4
2011-10-21 05:00:00,26.1
2011-10-21 06:00:00,92.4
2011-10-21 07:00:00,275.2
2011-10-21 08:00:00,377.6
2011-10-21 09:00:00,209.3
2011-10-21 10:00:00,143.1
2011-10-21 11:00:00,158.6
2011-10-21 12:00:00,176.0
2011-10-21 13:00:00,160.4
2011-10-21 14:00:00,204.6
2011-10-21 15:00:00,181.8
2011-10-21 16:00:00,252.5
2011-10-21 17:00:00,449.0
2011-10-21 18:00:00,386.2
2011-10-21 19:00:00,288.9
2011-10-21 20:00:00,218.7
2011-10-21 21:00:00,141.1
2011-10-21 22:00:00,109.8
2011-10-21 23:00:00,73.1
2011-10-22 00:00:00,76.0
2011-10-22 01:00:00,64.4
2011-10-22 02:00:00,64.7
2011-10-22 03:00:00,34.0
2011-10-22 04:00:00,8.9
2011-10-22 05:00:00,10.6
2011-10-22 06:00:00,18.9
2011-10-22 07:00:00,53.0
2011-10-22 08:00:00,84.6
2011-10-22 09:00:00,134.3
2011-10-22 10:00:00,250.2
2011-10-22 11:00:00,282.5
2011-10-22 12:00:00,285.6
2011-10-22 13:00:00,336.1
2011-10-22 14:00:00,314.4
2011-10-22 15:00:00,289.3
2011-10-22 16:00:00,292.7
2011-10-22 17:00:00,265.9
2011-10-22 18:00:00,219.2
2011-10-22 19:00:00,192.0
2011-10-22 20:00:00,158.5
2011-10-22 21:00:00,113.6
2011-10-22 22:00:00,90.7
2011-10-22 23:00:00,92.4
2011-10-23 00:00:00,88.3
2011-10-23 01:00:00,69.1
2011-10-23 02:00:00,65.9
2011-10-23 03:00:00,31.1
2011-10-23 04:00:00,12.6
2011-10-23 05:00:00,12.1
2011-10-23 06:00:00,19.2
2011-10-23 07:00:00,56.6
2011-10-23 08:00:00,82.3
